,year,temp,salmon_pop,wildfire_hectares_burned
0,1932,9.320277777777775,47676584.69596834,820.972940389986
1,1933,9.346666666666666,38791304.81594999,1304.5094644045853
2,1934,9.428055555555554,58379691.45713867,1380.8274016108012
3,1935,9.425277777777778,38637568.52798141,944.9598048140036
4,1936,9.515277777777776,59124279.20139928,1065.8890735681916
5,1937,9.427777777777775,54829619.080625534,2279.2168510705533
6,1938,9.720277777777776,39140137.55181203,1185.372244519402
7,1939,9.879545454545456,53213323.51991913,1457.2464327504
8,1940,10.063156565656564,20011937.94247173,1510.0459656263274
9,1941,10.214962121212125,44903258.74937901,1684.4356439390324
10,1942,10.109583333333331,21223470.43145743,938.753965993834
11,1943,9.821805555555557,25861869.221162967,2650.3188893923743
12,1944,9.517222222222223,48412006.411263615,2329.8194311201587
13,1945,9.45138888888889,40704836.04722324,2254.573749213394
14,1946,9.528888888888888,32990088.63256208,2095.022586062411
15,1947,9.535277777777775,42583293.16301621,1642.775486810208
16,1948,9.535555555555556,46981786.41219421,1518.121218159456
17,1949,9.456111111111111,53719959.29198539,2737.3233097597345
18,1950,9.249444444444444,29032542.407470983,1354.362574019288
19,1951,9.304166666666667,21203241.437597554,1122.592133834228
20,1952,9.375555555555556,32784238.003922213,1804.507404991366
21,1953,9.658055555555556,48837501.59372942,787.8480645879406
22,1954,9.624166666666667,30647309.55800241,1252.6511072487583
23,1955,9.47027777777778,43754462.64891101,221.05773434792692
24,1956,9.213333333333331,19753079.44825889,674.5129363111854
25,1957,9.253611111111113,43359043.90976705,2029.4778999774835
26,1958,9.730833333333337,22568334.210414395,1295.1329902263378
27,1959,10.034444444444444,32470923.04253087,844.4352852124364
28,1960,10.148333333333335,36382891.29219572,305.0670287183914
29,1961,10.02527777777778,52066704.3906143,2123.4099246053934
30,1962,9.998611111111112,27054789.411732864,2041.7406137666076
31,1963,10.102777777777776,20254545.90201135,1871.6850768359209
32,1964,9.994444444444444,24582391.64799519,2308.1217993473724
33,1965,9.917777777777776,44276323.60758165,2317.0200279659266
34,1966,9.823611111111113,35293296.69659351,1638.831316927768
35,1967,9.8875,38429748.3383738,2798.745972251576
36,1968,9.91611111111111,57491147.820901975,2445.0867080342814
37,1969,9.834166666666668,36978477.175886616,2764.8805884541216
38,1970,9.773055555555556,39851000.697277546,3362.751886180953
39,1971,9.678333333333333,47980074.93275101,2966.249893848489
40,1972,9.633055555555556,28095810.50624047,2205.1412305818067
41,1973,9.635833333333332,39780585.69032918,2097.7621900462395
42,1974,9.77888888888889,40399137.88811785,2239.694226822788
43,1975,9.876666666666669,24385924.564097594,1636.752503021569
44,1976,9.870555555555557,23089254.66349993,1741.6065947572683
45,1977,9.919444444444444,41516230.04711118,3320.532159218214
46,1978,10.080555555555556,30850830.097382996,1922.7700954104816
47,1979,10.232500000000002,30498960.501913223,3135.899709512095
48,1980,10.347222222222223,45338256.55007824,2528.4270557144223
49,1981,10.44722222222222,37110196.8833146,1923.673290116554
50,1982,10.62888888888889,45731133.59863274,2996.534179059863
51,1983,10.9525,27057852.65812803,3751.071843012816
52,1984,10.9425,48327729.98965263,2962.0490503377
53,1985,10.736111111111107,37014643.41804687,3902.586933884525
54,1986,10.438333333333333,20444556.04725248,3580.991794610422
55,1987,10.535,42348841.2311243,4164.6978647699
56,1988,10.677222222222222,20251537.55622506,4872.0557927602285
57,1989,10.654444444444444,23470726.306291915,5343.606091386149
58,1990,10.797777777777776,34772169.373781465,4881.458176167413
59,1991,10.83611111111111,25131390.866781674,4783.122029090567
60,1992,11.068888888888887,34617792.23477193,5108.979593779051
61,1993,10.84722222222222,40531960.26852302,6033.530916075184
62,1994,11.02972222222222,10637285.54180918,6034.882930741821
63,1995,11.134166666666667,21970320.482826315,5809.593985853004
64,1996,11.25888888888889,33332069.07632786,5962.635739666779
65,1997,11.36888888888889,37473992.681246266,6913.263737688128
66,1998,11.54638888888889,23487601.379104257,7602.392348436516
67,1999,11.59527777777778,26132353.93619853,8480.636184679131
68,2000,11.48277777777778,5625094.203093834,7700.336692709239
69,2001,11.211666666666668,41075931.17117424,8269.36856043666
70,2002,11.225,36682144.555495486,8259.825927451551
71,2003,11.336388888888887,21631410.82764835,8653.631086577123
72,2004,11.46111111111111,41561044.07423589,9037.92588616428
73,2005,11.610555555555557,12001187.077481763,9131.281989321786
74,2006,11.624166666666667,25452780.794314656,9721.728999419922
75,2007,11.500833333333333,9826408.076536955,9193.436837219067
76,2008,11.261666666666663,39113427.41940163,9859.662502674224
77,2009,11.116388888888888,25234566.395684797,9021.57678350483
78,2010,11.21111111111111,6252985.820763394,9152.18953442601
79,2011,11.258333333333333,13115506.749623246,8882.259985832829
80,2012,11.189722222222224,30366873.42911952,9475.136132160122
81,2013,10.99222222222222,28618958.25749015,8012.635444812463
82,2014,11.109166666666669,17445122.64825268,8775.556851531699
83,2015,11.466388888888892,7635876.575110134,15000.0
84,2016,11.876666666666669,2877191.209653288,9246.523955926032
85,2017,11.901666666666666,29895033.515823893,10469.495010682343
86,2018,11.761388888888888,27686887.793347426,18000.0
87,2019,11.67088888888889,10729913.509952534,8751.835014041204
88,2020,11.643111111111113,23234418.404883355,9394.400086552463
89,2021,11.462222222222223,14374756.398752138,21000.0
90,2022,11.20827777777778,16830753.42529789,9485.582865484332
91,2023,11.279666666666666,11031217.015361365,28400.0
92,2024,11.19,3957779.7763832025,9225.613676324898
