squawk,angle_receiver,distance_receiver
2463,178.433251211978,38782.2995513337
2070,-167.873643852586,37392.436343057
7792,-141.113405991329,45244.7339517342
3317,-137.133044798136,45720.5056469251
5485,-127.975838383258,43034.6881239272
9633,-178.054066248871,25334.1881818349
7291,124.964904321608,43420.4748794891
3484,126.915974445693,35324.4289343437
3295,-114.335963873371,39541.0980449114
4149,-117.752925173148,33268.8520265587
7117,140.266830270585,15275.8444665806
5924,-129.022356964706,16710.4181611363
3191,-123.723101445019,9241.78007033549
9363,-97.5123368519148,32562.8279218376
3014,-100.687178036375,21170.9456434106
4321,99.0327230017301,12740.682211793
8328,-92.9272090160434,20691.9556728347
1234,89.9996446008954,20000.3865123178
2769,-87.3365787130377,14652.2522318266
3259,-86.3506145223748,13536.6961040605
7761,-60.3968424974099,7612.6651835312
8358,78.6892031592509,25495.6626570045
7384,33.5461738273408,7218.53991475383
2247,-60.8183982802719,20611.7639091448
6267,-64.9472059193245,27913.570716872
9637,-60.1727027047483,23984.3948784394
8153,64.7476981294826,29300.1640355823
9018,-2.8021208401244,14959.6834082344
4063,-58.402064053666,35380.1726009419
5553,-42.2523454176064,26446.7073819985
6798,54.4624243699701,34408.7616647513
3288,-21.7962156475178,23755.5084156521
2343,-25.0133238736573,24737.9904488141
6895,-24.8927550278657,28327.3674064477
4407,47.0092206805129,40329.6295761596
8566,-38.7600996088812,44052.7006871083
8304,41.5316130779813,46754.8522137383
